Samsun,mall,Lovelet Outlet Alışveriş Merkezi,4.1,30,"41.2650013,36.3792944"
Samsun,mall,BULVAR AVM,4.3,49,"41.2889105,36.3338207"
Samsun,mall,Citymall AVM,3.7,42,"41.3361498,36.2730828"
Samsun,mall,Afacan AVM,4.3,33,"41.2704658,36.3516311"
Samsun,eczane,SAMSUN GAZİ DEVLET HASTANESİ,3.5,39,"41.279893,36.3324969"
Samsun,eczane,Liv Hospital Samsun Hastanesi,4.8,29,"41.3009591,36.3304889"
Samsun,eczane,Samsun Eğitim ve Araştırma Hastanesi,3.5,21,"41.2717384,36.2981994"
Samsun,eczane,Medicana Samsun Hastanesi,3.9,20,"41.2669242,36.3514003"
Samsun,eczane,VM Medical Park Samsun Hastanesi,4.7,50,"41.3334955,36.2719163"
Samsun,eczane,Büyük Anadolu Samsun Meydan Hastanesi,3.1,24,"41.2919675,36.3348103"
Samsun,eczane,Gazi Devlet Hastanesi Acil Servisi,3.9,45,"41.2792303,36.3310849"
Samsun,eczane,Samsun Ağız ve Diş Sağlığı Hastanesi,3.4,44,"41.2762017,36.3355898"
