Ankara,eczane,Nehir Eczanesi,3.7,41,"39.847654,32.825891"
Ankara,Lokanta,Yelkenci Büfe,4.2,40,"39.82476,32.8345845"
Ankara,Lokanta,Orfoz Cafe   Restaurant,3.9,15,"39.825659,32.834655"
Ankara,Lokanta,Odtü Kayıkhane,4.2,29,"39.822442,32.8316339"
Ankara,Lokanta,Eymir Gölü Bağevi,3.8,37,"39.830286,32.8268224"
Ankara,Lokanta,Sanayi Lokanta,4.4,10,"39.8097402,32.8048419"
Ankara,cami,Nazlı Hanım Camii,4.6,35,"39.8511266,32.8439485"
Ankara,cami,T C  Çankaya Müftülüğü Oran Fatih Camii,4.7,35,"39.849673,32.8401333"
Ankara,cami,Hacılar Cami,4.3,50,"39.856153,32.8306309"
Ankara,mall,FTZ Avm,3.7,14,"39.976549,32.8675208"
Ankara,mall,Avm Eryaman,3.7,17,"39.9701385,32.62117"
Ankara,mall,Panora Alışveriş ve Yaşam Merkezi,4.3,13,"39.8480443,32.8327545"
Ankara,mall,365 AVM,3.9,11,"39.8756454,32.8699255"
Ankara,mall,ANKAmall Alışveriş Merkezi,4.3,38,"39.9504171,32.8312831"
Ankara,mall,Podium AVM Ankara,4.1,28,"39.962315,32.7694091"
Ankara,mall,Maidan Avm,4.4,31,"39.9092106,32.7643381"
Ankara,mall,Metrokent Avm,3.7,16,"39.9814066,32.6472188"
Ankara,mall,Arcadium Alışveriş Merkezi,4.2,14,"39.882921,32.685634"
Ankara,mall,Batı Park Avm,3.8,29,"39.9458413,32.7282478"
Ankara,mall,ATG AVM,3.8,10,"39.9349972,32.8431954"
Ankara,mall,KIZILAY AVM,3.5,38,"39.9213722,32.853286"
Ankara,mall,Arya AVM,3.9,31,"39.9924207,32.6140949"
Ankara,mall,Galaxi Avm,3.8,26,"39.9882252,32.6089742"
Ankara,mall,Dolphin Alışveriş Merkezi,3.8,25,"39.9742579,32.6224821"
Ankara,eczane,Ankara Magnet Hastanesi,3.6,24,"39.9339639,32.8371027"
Ankara,eczane,Veni Vidi Göz Kocatepe,4.9,29,"39.9155451,32.8581119"
Ankara,eczane,Ankara Gazi Üniversitesi Tıp Fakültesi Hastanesi,2.9,33,"39.9327617,32.8223422"
Ankara,eczane,Özel Medipark Tıp Merkezi,4.8,47,"39.903701,32.8685712"
Ankara,eczane,Mamak Devlet Hastanesi,2.9,10,"39.9140687,32.9535543"
Ankara,eczane,Hacettepe Üniversitesi Hastaneleri,3.2,30,"39.9304833,32.8626765"
Ankara,eczane,Özel 19 Mayıs Hastanesi,3.3,23,"39.875191,32.8403009"
Ankara,eczane,Özel Eryaman Hastanesi,2.4,28,"39.9717928,32.6523301"
Ankara,eczane,Güven Hastanesi,3.3,20,"39.9045107,32.8546806"
Ankara,eczane,Dışkapı Yıldırım Beyazıt Eğitim ve Araştırma Hastanesi,3.2,44,"39.9534218,32.858664"
Ankara,eczane,Özel Ortadoğu Hastanesi,3.4,13,"39.963819,32.8006003"
Ankara,eczane,Ankara Bilkent Şehir Hastanesi,3.0,43,"39.9013195,32.7570247"
Ankara,eczane,Memorial Ankara Hastanesi,4.6,47,"39.9035492,32.8152104"
Ankara,eczane,Medicana Ankara Hastanesi,3.0,41,"39.9101549,32.7996789"
Ankara,eczane,Özel Ankara Cerrahi Tıp Merkezi,4.5,44,"39.892486,32.8263879"
Ankara,eczane,Beştepe Devlet Hastanesi,3.3,35,"39.9299276,32.8151478"
Ankara,eczane,Özel Koru Hastanesi,3.8,17,"39.9025045,32.8120338"
Ankara,eczane,29 Mayıs Devlet Hastanesi Acil,2.3,29,"39.8757259,32.8346822"
