Antalya,Lokanta,McDonald's,3.7,42,"36.544886,31.992878"
Antalya,Lokanta,Doyum Lokantası,4.3,43,"36.545098,32.0008029"
Antalya,Lokanta,Yıldız Lokantası,4.0,30,"36.5463798,31.9893766"
Antalya,Lokanta,Halk lokantası,4.2,38,"36.5432509,31.999299"
Antalya,Lokanta,Çinal lokantası,4.6,15,"36.5431253,32.0003197"
Antalya,cami,Fevziye Cami,5.0,22,"36.544589,31.9971655"
Antalya,cami,Cami Alanya,4.3,42,"36.5425986,32.0004445"
Antalya,cami,Hacikura Cami,4.7,45,"36.5451318,31.9981963"
Antalya,cami,New Mosque,4.7,31,"36.5428631,32.0005428"
Antalya,area,Manavgat,4.0,30,"36.786869,31.441282"
Antalya,eczane,Uslu eczanesi,4.1,10,"36.7840114,31.4404511"
Antalya,eczane,Ranger Pharmacy,3.6,19,"36.7890992,31.4496733"
Antalya,area,Manavgat,4.0,10,"36.786869,31.441282"
Antalya,eczane,Uslu eczanesi,4.1,45,"36.7840114,31.4404511"
Antalya,eczane,Kahvecioglu Pharmacy,5.0,48,"36.7873055,31.4447147"
Antalya,Lokanta,Hanyeri Lokantası,4.8,49,"36.7876346,31.4448898"
Antalya,Lokanta,Lezzet Lokantası,3.6,47,"36.7869451,31.4460196"
Antalya,Lokanta,Tepsi Lokantası,4.3,30,"36.7863603,31.4426238"
Antalya,Lokanta,Tadım Lokantası,4.0,50,"36.7871922,31.4465301"
Antalya,Lokanta,Homa Döner İskender,5.0,29,"36.7869091,31.4417311"
Antalya,cami,Hisar Cami,4.7,18,"36.7859917,31.445375"
Antalya,cami,Bahçelievler Cami,4.7,16,"36.783625,31.435442"
Antalya,cami,Selime Hatun Cami,4.6,45,"36.7876408,31.4485445"
Antalya,area,Side,4.0,40,"36.766667,31.388889"
Antalya,eczane,Demirel Eczanesi,2.5,36,"36.777884,31.395324"
Antalya,eczane,Nurhan Eczanesi,4.2,18,"36.7789341,31.3907221"
Antalya,area,Side,4.0,49,"36.766667,31.388889"
Antalya,eczane,Demirel Eczanesi,2.5,29,"36.777884,31.395324"
Antalya,Lokanta,Kalimera Ev Yemekleri,4.8,34,"36.7664073,31.3867663"
Antalya,area,Side,4.0,42,"36.766667,31.388889"
Antalya,eczane,Demirel Eczanesi,2.5,26,"36.777884,31.395324"
Antalya,Lokanta,Kalimera Ev Yemekleri,4.8,12,"36.7664073,31.3867663"
Antalya,area,Kekova Island,4.7,39,"36.183333,29.883333"
Antalya,eczane,Uslu eczanesi,4.1,39,"36.7840114,31.4404511"
Antalya,eczane,Sönmez Eczanesi,4.7,41,"36.8780423,30.7127532"
Antalya,Lokanta,Kordon Restoran,4.1,11,"36.1970089,29.846656"
Antalya,Lokanta,Paradise Teras Restoran,4.2,10,"36.1898722,29.8601566"
Antalya,Lokanta,İbrahim Restaurant,4.6,36,"36.1968564,29.8467962"
Antalya,cami,Üçağız Cami,4.6,49,"36.19715,29.847144"
Antalya,cami,Çevreli Köyü Cami,4.7,12,"36.2177549,29.837293"
Antalya,area,Kalkan,4.0,26,"36.2512022,29.4295404"
Antalya,eczane,Ova Eczanesi,4.2,40,"36.3013399,29.3264846"
Antalya,eczane,Kalkan Pharmacy,4.2,32,"36.2655933,29.4100475"
Antalya,eczane,Parlak Eczanesi,3.3,48,"36.2661383,29.4134404"
Antalya,Lokanta,Likya Gözleme evi,4.3,21,"36.2476183,29.4259623"
Antalya,Lokanta,Oz Adana Restaurant,4.4,11,"36.2656857,29.4147748"
Antalya,Lokanta,Sandwhich Kalkan,3.7,13,"36.2662055,29.4133459"
Antalya,Lokanta,41 Adalılar Restaurant,3.8,23,"36.2658788,29.4143696"
Antalya,Lokanta,Akın Restoran,4.6,23,"36.2627916,29.4150044"
Antalya,cami,Hacı Mustafa Şalvarlı Cami,4.6,23,"36.261339,29.4288668"
Antalya,cami,Cami,4.6,47,"36.2631499,29.4150075"
Antalya,cami,Bezirgan Village Mosque,4.5,27,"36.24036,29.426929"
Antalya,area,Belek,4.0,50,"36.8635954,31.0607418"
Antalya,eczane,ÖZEROĞLU ECZANESİ,4.0,33,"36.862541,31.0585169"
Antalya,eczane,Melek Eczanesi,4.3,25,"36.8653356,31.0519189"
Antalya,eczane,Eczane Ali Baygut,4.5,33,"36.8604427,31.0614918"
Antalya,Lokanta,Keyif Fast Food,4.8,44,"36.8606714,31.0634528"
Antalya,Lokanta,Arda Sulu Yemek & Çorba & Izgara Çeşitleri,4.7,33,"36.8605948,31.0596793"
Antalya,Lokanta,Kemal Usta'nın Yeri,4.9,41,"36.8605612,31.0594271"
Antalya,Lokanta,Yönder Fast Food Cafe,4.0,28,"36.862446,31.056543"
Antalya,Lokanta,Belek Deniz Restaurant,4.4,17,"36.8636224,31.0545395"
Antalya,cami,Belek Mosque,4.6,37,"36.863609,31.0579621"
Antalya,cami,Mecek Camii,4.7,48,"36.8585636,31.076806"
Antalya,cami,Kadri Mosque,4.5,19,"36.8846932,31.0110683"
Antalya,area,Fethiye,4.0,14,"36.659246,29.126347"
Antalya,eczane,Defne Eczanesi,4.6,35,"36.8921147,30.6741286"
Antalya,eczane,Cansu Pharmacy,3.5,11,"36.8902442,30.6684355"
Antalya,eczane,Şehir Eczanesi,4.7,33,"36.8924847,30.6802432"
Antalya,Lokanta,Seçkin Restoran,3.9,17,"36.6592662,29.1318321"
Antalya,Lokanta,Gezegen Büfe,5.0,43,"36.6574734,29.1225952"
Antalya,Lokanta,Dürümcü ali usta,4.9,29,"36.6594081,29.132237"
Antalya,Lokanta,SED-EM ET VE TAVUKCULUK,5.0,35,"36.6591178,29.1207356"
Antalya,cami,Akarca Mahallesi Cami,4.5,40,"36.6552778,29.1277778"
Antalya,cami,Yeni Mahallesi Cami,4.4,34,"36.660729,29.136145"
Antalya,cami,Cami Mahallesi Merkez Camii,4.2,12,"36.6574447,29.1394731"
Antalya,area,Kaş,4.0,40,"36.199913,29.63955"
Antalya,eczane,ORKİDE ECZANE OPTİK,4.5,30,"36.2016819,29.6403793"
Antalya,eczane,Onur Eczanesi,4.6,34,"36.1996011,29.6396647"
Antalya,eczane,Hayat Eczanesi,4.4,42,"36.2017017,29.6388004"
Antalya,Lokanta,Efil İçkili Lokanta,5.0,31,"36.1997943,29.642001"
Antalya,Lokanta,Kervan pide ve döner salonu,4.0,20,"36.200919,29.63874"
Antalya,Lokanta,Chef's Chicken,4.3,41,"36.2007283,29.6406912"
Antalya,Lokanta,Yeşil Restaurant,4.3,29,"36.2002007,29.6390863"
Antalya,Lokanta,Öz Nazilli Restoran,4.3,39,"36.2005324,29.6389323"
Antalya,cami,Yeni Cami (Kilise Cami),4.1,31,
Antalya,cami,Kas Merkez Mosque,4.5,33,
Antalya,cami,Merkez Süleyman Cami,4.6,35,
Antalya,area,Waterhill,4.0,29,"36.8805418,30.6625336"
Antalya,eczane,Akıncı Eczanesi,2.3,13,"36.8828903,30.6603977"
Antalya,eczane,Esmeler Eczanesi,3.0,43,"36.8824884,30.6555457"
Antalya,eczane,Koza Eczanesi,4.0,32,"36.8778894,30.6552551"
Antalya,Lokanta,Şişçi İbo Konyaaltı Şubesi,4.4,35,"36.8800722,30.6541922"
Antalya,Lokanta,7 Mehmet,4.2,33,"36.881158,30.663344"
Antalya,Lokanta,Ugur Ocakbasi,4.3,22,"36.8810272,30.6532713"
Antalya,Lokanta,Anadolu Köfte Et,4.2,11,"36.8809035,30.6541132"
